i,x,y,q,te,tl
2,22,22,18,0,100000
3,36,26,26,0,100000
4,21,45,11,0,100000
5,45,35,30,0,100000
6,55,20,21,0,100000
7,33,34,19,0,100000
8,50,50,15,0,100000
9,55,45,16,0,100000
10,26,59,29,0,100000
11,40,66,26,0,100000
12,55,65,37,0,100000
13,35,51,16,0,100000
14,62,35,12,0,100000
15,62,57,31,0,100000
16,62,24,8,0,100000
17,21,36,19,0,100000
18,33,44,20,0,100000
19,9,56,13,0,100000
20,62,48,15,0,100000
21,66,14,22,0,100000
22,44,13,28,0,100000
23,26,13,12,0,100000
24,11,28,6,0,100000
25,7,43,27,0,100000
26,17,64,14,0,100000
27,41,46,18,0,100000
28,55,34,17,0,100000
29,35,16,29,0,100000
30,52,26,13,0,100000
31,43,26,22,0,100000
32,31,76,25,0,100000
33,22,53,28,0,100000
34,26,29,27,0,100000
35,50,40,19,0,100000
36,55,50,10,0,100000
37,54,10,12,0,100000
38,60,15,14,0,100000
39,47,66,24,0,100000
40,30,60,16,0,100000
41,30,50,33,0,100000
42,12,17,15,0,100000
43,15,14,11,0,100000
44,16,19,18,0,100000
45,21,48,17,0,100000
46,50,30,21,0,100000
47,51,42,27,0,100000
48,50,15,19,0,100000
49,48,21,20,0,100000
50,12,38,5,0,100000
51,37,52,7,0,100000
52,49,49,30,0,100000
53,52,64,16,0,100000
54,20,26,9,0,100000
55,40,30,21,0,100000
56,21,47,15,0,100000
57,17,63,19,0,100000
58,31,62,23,0,100000
59,52,33,11,0,100000
60,51,21,5,0,100000
61,42,41,19,0,100000
62,31,32,29,0,100000
63,5,25,23,0,100000
64,12,42,21,0,100000
65,36,16,10,0,100000
66,52,41,15,0,100000
67,27,23,3,0,100000
68,17,33,41,0,100000
69,13,13,9,0,100000
70,57,58,28,0,100000
71,62,42,8,0,100000
72,42,57,8,0,100000
73,16,57,16,0,100000
74,8,52,10,0,100000
75,7,38,28,0,100000
76,27,68,7,0,100000
77,30,48,15,0,100000
78,43,67,14,0,100000
79,58,48,6,0,100000
80,58,27,19,0,100000
81,37,69,11,0,100000
82,38,46,12,0,100000
83,46,10,23,0,100000
84,61,33,26,0,100000
85,62,63,17,0,100000
86,63,69,6,0,100000
87,32,22,9,0,100000
88,45,35,15,0,100000
89,59,15,14,0,100000
90,5,6,7,0,100000
91,10,17,27,0,100000
92,21,10,13,0,100000
93,5,64,11,0,100000
94,30,15,16,0,100000
95,39,10,10,0,100000
96,32,39,5,0,100000
97,25,32,25,0,100000
98,25,55,17,0,100000
99,48,28,18,0,100000
100,56,37,10,0,100000
101,41,49,10,0,100000
102,35,17,7,0,100000
103,55,45,13,0,100000
104,55,20,19,0,100000
105,15,30,26,0,100000
106,25,30,3,0,100000
107,20,50,5,0,100000
108,10,43,9,0,100000
109,55,60,16,0,100000
110,30,60,16,0,100000
111,20,65,12,0,100000
112,50,35,19,0,100000
113,30,25,23,0,100000
114,15,10,20,0,100000
115,30,5,8,0,100000
116,10,20,19,0,100000
117,5,30,2,0,100000
118,20,40,12,0,100000
119,15,60,17,0,100000
120,45,65,9,0,100000
121,45,20,11,0,100000
122,45,10,18,0,100000
123,55,5,29,0,100000
124,65,35,3,0,100000
125,65,20,6,0,100000
126,45,30,17,0,100000
127,35,40,16,0,100000
128,41,37,16,0,100000
129,64,42,9,0,100000
130,40,60,21,0,100000
131,31,52,27,0,100000
132,35,69,23,0,100000
133,53,52,11,0,100000
134,65,55,14,0,100000
135,63,65,8,0,100000
136,2,60,5,0,100000
137,20,20,8,0,100000
138,5,5,16,0,100000
139,60,12,31,0,100000
140,40,25,9,0,100000
141,42,7,5,0,100000
142,24,12,5,0,100000
143,23,3,7,0,100000
144,11,14,18,0,100000
145,6,38,16,0,100000
146,2,48,1,0,100000
147,8,56,27,0,100000
148,13,52,36,0,100000
149,6,68,30,0,100000
150,47,47,13,0,100000
151,49,58,10,0,100000
152,27,43,9,0,100000
153,37,31,14,0,100000
154,57,29,18,0,100000
155,63,23,2,0,100000
156,53,12,6,0,100000
157,32,12,7,0,100000
158,36,26,18,0,100000
159,21,24,28,0,100000
160,17,34,3,0,100000
161,12,24,13,0,100000
162,24,58,19,0,100000
163,27,69,10,0,100000
164,15,77,9,0,100000
165,62,77,20,0,100000
166,49,73,25,0,100000
167,67,5,25,0,100000
168,56,39,36,0,100000
169,37,47,6,0,100000
170,37,56,5,0,100000
171,57,68,15,0,100000
172,47,16,25,0,100000
173,44,17,9,0,100000
174,46,13,8,0,100000
175,49,11,18,0,100000
176,49,42,13,0,100000
177,53,43,14,0,100000
178,61,52,3,0,100000
179,57,48,23,0,100000
180,56,37,6,0,100000
181,55,54,26,0,100000
182,15,47,16,0,100000
183,14,37,11,0,100000
184,11,31,7,0,100000
185,16,22,41,0,100000
186,4,18,35,0,100000
187,28,18,26,0,100000
188,26,52,9,0,100000
189,26,35,15,0,100000
190,31,67,3,0,100000
191,15,19,1,0,100000
192,22,22,2,0,100000
193,18,24,22,0,100000
194,26,27,27,0,100000
195,25,24,20,0,100000
196,22,27,11,0,100000
197,25,21,12,0,100000
198,19,21,10,0,100000
199,20,26,9,0,100000
200,18,18,17,0,100000
