iv,jv,id,q,l,s,tf,td,tc,tw,r,cd,ct,cf
1,1,1,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,1,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,1,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,1,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,2,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,2,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,2,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,2,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,3,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,3,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,3,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,3,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,4,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,4,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,4,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,4,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,5,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,5,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,5,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,5,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,6,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,6,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,6,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,6,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,7,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,7,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,7,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,7,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,8,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,8,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,8,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,8,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,9,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,9,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,9,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,9,8000000,10000,1,0,0,0,0,1,1,0,0
1,1,10,8000000,10000,1,0,0,0,0,1,1,0,0
2,1,10,8000000,10000,1,0,0,0,0,1,1,0,0
3,1,10,8000000,10000,1,0,0,0,0,1,1,0,0
4,1,10,8000000,10000,1,0,0,0,0,1,1,0,0
