0,39.2173431,34.88552709,29.01723626,1.414213562,31.30495168,24.08318916,42.72001873,34.17601498,42.05948169,30.23243292,53.60037313,30.41381265,20.39607805,7.071067812,23.85372088,29.52964612,40.02499219,23.60084744,16.2788206,10.29563014,23.02172887,33.73425559,32.06243908,33.13608305
39.2173431,0,27.65863337,41.23105626,38.62641583,9.055385138,17.02938637,10.04987562,5.099019514,3,23.32380758,19.92485885,26.92582404,24.04163056,36.7151195,25,11.04536102,4.472135955,18.02775638,25.07987241,32.24903099,19.79898987,7.211102551,43.38202393,10.77032961
34.88552709,27.65863337,0,17.11724277,35.34119409,20.80865205,30.08321791,21.54065923,24.8394847,30,6.08276253,27.01851217,4.472135955,35.22782991,37.64306045,11.40175425,19.72308292,31.82766093,17.2626765,20.39607805,24.59674775,32.75667871,29.41088234,18.02775638,32.75667871
29.01723626,41.23105626,17.11724277,0,30.06659276,32.64965543,36.79673899,37.48332963,37.12142239,44.01136217,18.43908891,44.10215414,15.13274595,39.11521443,34.525353,16.64331698,30.88689042,44.72135955,25,22.20360331,20.88061302,38.41874542,40.49691346,3.16227766,42.80186912
1.414213562,38.62641583,35.34119409,30.06659276,0,30.88689042,23.19482701,42.43819035,33.61547263,41.43669871,30.52867504,53.41348144,30.87069808,19.23538406,5.656854249,24.18677324,29.15475947,39.29376541,23.43074903,16.2788206,10.77032961,22,32.984845,33.13608305,32.24903099
31.30495168,9.055385138,20.80865205,32.64965543,30.88689042,0,12.64911064,12.04159458,4.472135955,12.04159458,15.55634919,23.43074903,19.10497317,19.6977156,29.83286778,16.15549442,2,12.08304597,9,16.2788206,23.53720459,15.8113883,8.602325267,34.98571137,12.08304597
24.08318916,17.02938637,30.08321791,36.79673899,23.19482701,12.64911064,0,24.18677324,12.80624847,19.41648784,24.04163056,35.51056181,26.92582404,7.211102551,20.24845673,21.09502311,12.16552506,16.55294536,13,15,20.24845673,3.16227766,10.29563014,39.69886648,9.055385138
42.72001873,10.04987562,21.54065923,37.48332963,42.43819035,12.04159458,24.18677324,0,11.70469991,10.77032961,19.10497317,11.40175425,22.36067977,31.38470965,41.77319715,23.19482701,13.45362405,14.31782106,19.23538406,26.83281573,34.0147027,27.29468813,16.2788206,39.05124838,20.22374842
34.17601498,5.099019514,24.8394847,37.12142239,33.61547263,4.472135955,12.80624847,11.70469991,0,8.062257748,19.84943324,22.82542442,23.43074903,20,31.90611227,20.61552813,6.32455532,7.615773106,13.15294644,20.02498439,27.16615541,15.8113883,5.099019514,39.44616585,9.055385138
42.05948169,3,30,44.01136217,41.43669871,12.04159458,19.41648784,10.77032961,8.062257748,0,25.94224354,19.23538406,29.52964612,26.2488095,39.35733731,27.89265136,14.03566885,4.123105626,21.02379604,28.0713377,35.22782991,22.02271555,9.219544457,46.09772229,12.20655562
30.23243292,23.32380758,6.08276253,18.43908891,30.52867504,15.55634919,24.04163056,19.10497317,19.84943324,25.94224354,0,26.92582404,3.605551275,29.15475947,32.31098884,6.403124237,14.2126704,27.20294102,11.18033989,14.86606875,20,26.68332813,24.08318916,20.24845673,27.20294102
53.60037313,19.92485885,27.01851217,44.10215414,53.41348144,23.43074903,35.51056181,11.40175425,22.82542442,19.23538406,26.92582404,0,29.42787794,42.72001873,53.03772242,32.31098884,24.75883681,23.34523506,30,37.44329045,44.41846463,38.58756276,26.92582404,45,30.6757233
30.41381265,26.92582404,4.472135955,15.13274595,30.87069808,19.10497317,26.92582404,22.36067977,23.43074903,29.52964612,3.605551275,29.42787794,0,31.57530681,33.24154028,7.071067812,17.69180601,30.8058436,13.92838828,16.1245155,20.1246118,29.41088234,27.58622845,16.76305461,30.61045573
20.39607805,24.04163056,35.22782991,39.11521443,19.23538406,19.6977156,7.211102551,31.38470965,20,26.2488095,29.15475947,42.72001873,31.57530681,0,15.03329638,25,18.97366596,23.02172887,18.02775638,17,19.84943324,4.242640687,17.02938637,42.19004622,14.76482306
7.071067812,36.7151195,37.64306045,34.525353,5.656854249,29.83286778,20.24845673,41.77319715,31.90611227,39.35733731,32.31098884,53.03772242,33.24154028,15.03329638,0,26.2488095,28.31960452,36.76955262,23.60084744,17.4642492,14,18.43908891,30.46309242,37.65634077,29.12043956
23.85372088,25,11.40175425,16.64331698,24.18677324,16.15549442,21.09502311,23.19482701,20.61552813,27.89265136,6.403124237,32.31098884,7.071067812,25,26.2488095,0,14.31782106,28.23118843,8.485281374,9.055385138,13.60147051,23.2594067,23.85372088,19.20937271,26.2488095
29.52964612,11.04536102,19.72308292,30.88689042,29.15475947,2,12.16552506,13.45362405,6.32455532,14.03566885,14.2126704,24.75883681,17.69180601,18.97366596,28.31960452,14.31782106,0,13.92838828,7,14.31782106,21.58703314,15.29705854,9.899494937,33.28663395,13.03840481
40.02499219,4.472135955,31.82766093,44.72135955,39.29376541,12.08304597,16.55294536,14.31782106,7.615773106,4.123105626,27.20294102,23.34523506,30.8058436,23.02172887,36.76955262,28.23118843,13.92838828,0,20.61552813,27.07397274,34,18.86796226,6.32455532,47.01063709,8.485281374
23.60084744,18.02775638,17.2626765,25,23.43074903,9,13,19.23538406,13.15294644,21.02379604,11.18033989,30,13.92838828,18.02775638,23.60084744,8.485281374,7,20.61552813,0,7.615773106,14.86606875,15.5241747,15.65247584,27.65863337,17.80449381
16.2788206,25.07987241,20.39607805,22.20360331,16.2788206,16.2788206,15,26.83281573,20.02498439,28.0713377,14.86606875,37.44329045,16.1245155,17,17.4642492,9.055385138,14.31782106,27.07397274,7.615773106,0,7.280109889,16.2788206,21.37755833,25.23885893,22.47220505
10.29563014,32.24903099,24.59674775,20.88061302,10.77032961,23.53720459,20.24845673,34.0147027,27.16615541,35.22782991,20,44.41846463,20.1246118,19.84943324,14,13.60147051,21.58703314,34,14.86606875,7.280109889,0,20.59126028,28.0713377,24.04163056,28.63564213
23.02172887,19.79898987,32.75667871,38.41874542,22,15.8113883,3.16227766,27.29468813,15.8113883,22.02271555,26.68332813,38.58756276,29.41088234,4.242640687,18.43908891,23.2594067,15.29705854,18.86796226,15.5241747,16.2788206,20.59126028,0,12.80624847,41.40048309,10.77032961
33.73425559,7.211102551,29.41088234,40.49691346,32.984845,8.602325267,10.29563014,16.2788206,5.099019514,9.219544457,24.08318916,26.92582404,27.58622845,17.02938637,30.46309242,23.85372088,9.899494937,6.32455532,15.65247584,21.37755833,28.0713377,12.80624847,0,43.01162634,4
32.06243908,43.38202393,18.02775638,3.16227766,33.13608305,34.98571137,39.69886648,39.05124838,39.44616585,46.09772229,20.24845673,45,16.76305461,42.19004622,37.65634077,19.20937271,33.28663395,47.01063709,27.65863337,25.23885893,24.04163056,41.40048309,43.01162634,0,45.45327271
33.13608305,10.77032961,32.75667871,42.80186912,32.24903099,12.08304597,9.055385138,20.22374842,9.055385138,12.20655562,27.20294102,30.6757233,30.61045573,14.76482306,29.12043956,26.2488095,13.03840481,8.485281374,17.80449381,22.47220505,28.63564213,10.77032961,4,45.45327271,0
