0,51.85556865,53.75872022,28.0713377,3.16227766,22.02271555,9.055385138,7.615773106,28.16025568,27.20294102,46.32493929,44.01136217,30.14962686,34.05877273,25.17935662,24.18677324,22.36067977,41.40048309,0,21.02379604,5.656854249,11.40175425,38.27531842,11,27.07397274,25.61249695,42.04759208,37.10795063,52.15361924,31.25699922,18.02775638,51.66236541,36.67424164,42.20189569,18.11077028,38.63935817,42.43819035,49.39635614,4.472135955,32.14031736,43.01162634,24.69817807,32.75667871,7.615773106,55.97320788,19.23538406,58.05170109,29.54657341,44.18144407,25,34.4818793,16.76305461,25.45584412,30.08321791,14.14213562
51.85556865,0,6.708203932,33.24154028,54.56189146,30.52867504,46.01086828,50.24937811,37.94733192,48.50773134,16.15549442,17.02938637,37.12142239,31.57530681,33.54101966,28.31960452,30.47950131,15,51.85556865,38.94868419,51.623638,43.0464865,19.02629759,43.93176527,38.47076812,27.29468813,39.05124838,31.144823,16.2788206,30.3644529,40.49691346,7.071067812,47.09564736,10,40.85339643,33.37663854,10.29563014,16.64331698,47.80167361,36.87817783,9.433981132,32.57299495,23.53720459,55.75840744,9.486832981,41.67733197,10.04987562,24.69817807,37.64306045,40.79215611,18.86796226,48.10405388,26.62705391,25.05992817,46.09772229
53.75872022,6.708203932,0,38.07886553,56.63920903,31.82766093,48.82622246,51.2249939,42.95346319,46.84015371,12,23.34523506,35.17101079,37.12142239,37.94733192,31.38470965,33.61547263,13.41640786,53.75872022,43.08131846,54.20332093,44.04543109,17.4642492,46.87216658,37,28.31960452,35.12833614,28.16025568,10.29563014,35.51056181,44.28317965,2.236067977,44.10215414,14.31782106,40.81666326,30.01666204,15.13274595,11.40175425,49.49747468,42.29657197,14.14213562,32.24903099,22.82542442,56.85068161,3,45.69463864,4.472135955,28.7923601,33.37663854,39.56008089,23.08679276,47.88527958,28.31960452,29.41088234,46.32493929
28.0713377,33.24154028,38.07886553,0,29.42787794,20.51828453,19.23538406,31.40063694,5,43.26661531,37.12142239,19.10497317,37.53664876,6,3.16227766,12.20655562,11.3137085,31.144823,28.0713377,7.615773106,24.73863375,26.57066051,30.8058436,17.11724277,36.06937759,21.63330765,47.70744177,38.94868419,42,3.605551275,10.44030651,36.67424164,48.7954916,23.76972865,30.52867504,41.67733197,23.08679276,40.04996879,26.07680962,6.403124237,24.04163056,28.31960452,28.23118843,35.0142828,41,10.29563014,42.44997055,10.04987562,48.37354649,36.23534186,15.13274595,35.84689666,18.86796226,9,32.31098884
3.16227766,54.56189146,56.63920903,29.42787794,0,25,10.19803903,10.19803903,29,29.83286778,49.39635614,46.09772229,33.24154028,35.35533906,26.68332813,26.62705391,24.69817807,44.40720662,3.16227766,22.09072203,5.099019514,14.56021978,41.34005322,12.36931688,30.14962686,28.60069929,45.09988914,40.26164428,55.22680509,32.75667871,19.10497317,54.56189146,39.45883931,44.82186966,21.21320344,41.77319715,45,52.47856705,7.615773106,33,45.607017,27.85677655,35.84689666,8.485281374,58.89821729,20,60.95900262,31.76476035,47.26520919,28.01785145,36.89173349,19.41648784,28.31960452,32.20248438,17.02938637
22.02271555,30.52867504,31.82766093,20.51828453,25,0,18.68154169,19.72308292,24.41311123,23.76972865,24.59674775,27.01851217,17.02938637,25,17.80449381,8.602325267,9.219544457,19.41648784,22.02271555,19.31320792,23.2594067,12.52996409,16.55294536,17.2626765,15.62049935,3.605551275,27.73084925,19.6468827,30.41381265,21.40093456,18.43908891,29.69848481,28.31960452,21.54065923,12.04159458,22.13594362,22.13594362,27.73084925,17.69180601,26.90724809,22.47220505,7.810249676,11.40175425,25.23885893,33.9705755,20.61552813,36.06937759,13.92838828,28.7923601,16.1245155,16,19.02629759,4.123105626,15.23154621,16.2788206
9.055385138,46.01086828,48.82622246,19.23538406,10.19803903,18.68154169,0,14.4222051,19.10497317,31.90611227,43.08131846,36.23534186,31.57530681,25.17935662,16.4924225,17.69180601,15.55634919,37.57658846,9.055385138,12,5.830951895,13.41640786,35.11409973,2.236067977,28.86173938,22.13594362,43.56604182,37,48.84669897,22.56102835,9,46.87216658,40.31128874,36.06937759,20.24845673,39.05124838,36.06937759,46.23851209,8.602325267,23.08679276,36.76955262,24,30.08321791,16.4924225,51.31276644,10.19803903,53.25410782,22.20360331,45.27692569,27.51363298,27.65863337,22.02271555,21.02379604,22.47220505,18.60107524
7.615773106,50.24937811,51.2249939,31.40063694,10.19803903,19.72308292,14.4222051,0,32.57299495,19.6468827,42.52058325,44.91102315,23.76972865,37.33630941,28.28427125,24.51530134,23.19482701,38.20994635,7.615773106,25.29822128,13.03840481,7.211102551,34.6554469,15.65247584,20.61552813,23.02172887,35.35533906,31.38470965,48.27007354,34.13209633,22.47220505,49.04079934,29.27456234,41.14608122,12.08304597,32.57299495,41.62931659,45.45327271,5.830951895,36.40054945,42.04759208,20,29,5.656854249,53.15072906,24.16609195,55.31726674,30.41381265,37.65634077,18.24828759,34.4818793,9.219544457,23.70653918,31.25699922,7.071067812
28.16025568,37.94733192,42.95346319,5,29,24.41311123,19.10497317,32.57299495,0,46.22769733,42.10700654,23.02172887,41.40048309,7.810249676,6.708203932,16.55294536,15.26433752,36.12478374,28.16025568,7.280109889,24.0208243,28.65309756,35.6931366,17.2626765,39.69886648,25.94224354,51.97114584,43.38202393,47,7.615773106,10.19803903,41.59326869,52.40229003,28.63564213,33.42154993,46.06517123,27.89265136,45.04442252,26.92582404,4,28.86173938,32.20248438,32.89376841,35.51056181,45.89117562,9,47.29693436,15.03329638,52.77309921,39.59797975,20.09975124,38.07886553,23.2594067,14,34.4818793
27.20294102,48.50773134,46.84015371,43.26661531,29.83286778,23.76972865,31.90611227,19.6468827,46.22769733,0,35.4682957,50.009999,11.70469991,48.37354649,40.22437072,32.20248438,32.24903099,33.73425559,27.20294102,39.62322551,32.31098884,18.60107524,29.61418579,32.20248438,10.04987562,24.73863375,18.86796226,19.72308292,40.24922359,44.77722635,37.48332963,44.64302857,10.04987562,42.01190308,12.80624847,19.20937271,43.0464865,37.57658846,24.16609195,49.40647731,43.01162634,17.2626765,25.07987241,23.02172887,47.75981575,39.62322551,49.979996,37.69615365,21.63330765,8.062257748,39.05124838,10.44030651,27.20294102,39,13.41640786
46.32493929,16.15549442,12,37.12142239,49.39635614,24.59674775,43.08131846,42.52058325,42.10700654,35.4682957,0,28.01785145,23.76972865,38.07886553,36,27.29468813,29.42787794,6,46.32493929,40.19950248,47.85394446,35.60898763,8.062257748,41.43669871,25.94224354,21.02379604,23.19482701,16.2788206,5.830951895,35.51056181,40.60788101,10.04987562,32.14031736,16.64331698,31.144823,18.02775638,18.02775638,3.16227766,41.88078318,42.57933771,17.20465053,22.627417,13.60147051,48.16637832,12.36931688,42.42640687,14.56021978,27.07397274,21.58703314,28.65309756,22.56102835,37.80211634,22.13594362,28.16025568,36.79673899
44.01136217,17.02938637,23.34523506,19.10497317,46.09772229,27.01851217,36.23534186,44.91102315,23.02172887,50.009999,28.01785145,0,40.49691346,15.65247584,20.61552813,20.39607805,21.84032967,23.34523506,44.01136217,26.2488095,42.05948169,38.32753579,25.61249695,34,40.52159918,25.3179778,46.87216658,37.73592453,30.87069808,15.62049935,28.60069929,22.8035085,52,11.40175425,39.05124838,40.49691346,10,30.01666204,40.80441153,21.02379604,10.81665383,32.75667871,26.83281573,49.72926704,26.30589288,29.06888371,27.07397274,14.56021978,46.40043103,41.97618372,11.04536102,46,23.08679276,13.92838828,43.0464865
30.14962686,37.12142239,35.17101079,37.53664876,33.24154028,17.02938637,31.57530681,23.76972865,41.40048309,11.70469991,23.76972865,40.49691346,0,41.77319715,34.82814953,25.45584412,26.2488095,22.20360331,30.14962686,35.84689666,34.0147027,19,18.11077028,31.04834939,3.16227766,16.40121947,12.04159458,8.485281374,28.65309756,38.20994635,34.43835072,32.984845,11.66190379,31.40063694,12.04159458,8.94427191,32.55764119,25.94224354,26.01922366,43.93176527,32.38826948,9.219544457,14.14213562,28.7923601,36.05551275,36.67424164,38.27531842,30,14.03566885,5.830951895,29.96664813,16.1245155,19.20937271,31.40063694,16.76305461
34.05877273,31.57530681,37.12142239,6,35.35533906,25,25.17935662,37.33630941,7.810249676,48.37354649,38.07886553,15.65247584,41.77319715,0,9.055385138,16.40121947,16.1245155,32.28002478,34.05877273,13.34166406,30.59411708,32.28002478,32.69556545,23.08679276,40.60788101,25.45584412,51.2249939,42.20189569,42.42640687,3.605551275,16.2788206,36.01388621,53.26349594,23,35.77708764,45,22.02271555,40.79215611,32.06243908,5.385164807,23.02172887,32.64965543,31.06444913,41.01219331,40.11234224,15.8113883,41.30375286,12.20655562,51.6139516,41.0487515,15.5241747,41.43669871,22.627417,10.81665383,37.94733192
25.17935662,33.54101966,37.94733192,3.16227766,26.68332813,17.80449381,16.4924225,28.28427125,6.708203932,40.22437072,36,20.61552813,34.82814953,9.055385138,0,9.848857802,8.602325267,30,25.17935662,5.656854249,22.13594362,23.40939982,29.27456234,14.31782106,33.24154028,19.23538406,45.27692569,36.67424164,41.10960958,6.08276253,8.062257748,36.40054945,45.96737974,23.76972865,27.45906044,39.35733731,23.2594067,39.01281841,23.02172887,9.219544457,24.16609195,25.61249695,26.2488095,32,40.80441153,8.485281374,42.3792402,9.219544457,46.06517123,33.30165161,14.86606875,32.69556545,16.55294536,8.544003745,29.15475947
24.18677324,28.31960452,31.38470965,12.20655562,26.62705391,8.602325267,17.69180601,24.51530134,16.55294536,32.20248438,27.29468813,20.39607805,25.45584412,16.40121947,9.848857802,0,2.236067977,21.37755833,24.18677324,13,23.34523506,18.02775638,20,15.62049935,24.20743687,9.433981132,35.51056181,26.83281573,32.75667871,12.80624847,13.34166406,29.52964612,36.87817783,18.38477631,19.92485885,29.52964612,18.43908891,30.41381265,20.61552813,18.60107524,19.10497317,16.2788206,16.4924225,29.41088234,34,15.13274595,35.84689666,6,36.23534186,24.69817807,10.29563014,26.30589288,6.708203932,7.071067812,23.08679276
22.36067977,30.47950131,33.61547263,11.3137085,24.69817807,9.219544457,15.55634919,23.19482701,15.26433752,32.24903099,29.42787794,21.84032967,26.2488095,16.1245155,8.602325267,2.236067977,0,23.53720459,22.36067977,11.04536102,21.26029163,17.02938637,22.02271555,13.45362405,24.75883681,10.77032961,36.7151195,28.23118843,34.92849839,12.52996409,11.18033989,31.76476035,37.48332963,20.51828453,19.6977156,30.87069808,20.51828453,32.55764119,18.97366596,17.69180601,21.21320344,17.02938637,18.24828759,27.89265136,36.23534186,13.03840481,38.07886553,7.280109889,37.57658846,25,12.20655562,25.70992026,8.246211251,8.062257748,22.36067977
41.40048309,15,13.41640786,31.144823,44.40720662,19.41648784,37.57658846,38.20994635,36.12478374,33.73425559,6,23.34523506,22.20360331,32.28002478,30,21.37755833,23.53720459,0,41.40048309,34.23448554,42.54409477,31.11269837,4.123105626,35.84689666,23.76972865,15.8113883,24.69817807,16.2788206,11.40175425,29.61418579,34.71310992,11.18033989,32.14031736,12.04159458,27.45906044,18.68154169,13.45362405,9.055385138,37.01351105,36.67424164,12.80624847,18.86796226,9.433981132,43.8634244,15,36.49657518,17.20465053,21.09502311,23.70653918,26.2488095,16.76305461,34.4818793,16.55294536,22.20360331,33.01514804
0,51.85556865,53.75872022,28.0713377,3.16227766,22.02271555,9.055385138,7.615773106,28.16025568,27.20294102,46.32493929,44.01136217,30.14962686,34.05877273,25.17935662,24.18677324,22.36067977,41.40048309,0,21.02379604,5.656854249,11.40175425,38.27531842,11,27.07397274,25.61249695,42.04759208,37.10795063,52.15361924,31.25699922,18.02775638,51.66236541,36.67424164,42.20189569,18.11077028,38.63935817,42.43819035,49.39635614,4.472135955,32.14031736,43.01162634,24.69817807,32.75667871,7.615773106,55.97320788,19.23538406,58.05170109,29.54657341,44.18144407,25,34.4818793,16.76305461,25.45584412,30.08321791,14.14213562
21.02379604,38.94868419,43.08131846,7.615773106,22.09072203,19.31320792,12,25.29822128,7.280109889,39.62322551,40.19950248,26.2488095,35.84689666,13.34166406,5.656854249,13,11.04536102,34.23448554,21.02379604,0,17.2626765,21.63330765,33,10.04987562,33.83784863,21.58703314,47.01063709,38.89730068,45.54119015,11.18033989,3,41.43669871,46.40043103,29.06888371,26.87005769,41.43669871,28.65309756,43.28972164,19.6468827,11.18033989,29.52964612,26.83281573,29.27456234,28.28427125,45.88027899,2.828427125,47.5394573,14.31782106,48.10405388,33.42154993,20.1246118,31.06444913,19.23538406,13.89244399,27.45906044
5.656854249,51.623638,54.20332093,24.73863375,5.099019514,23.2594067,5.830951895,13.03840481,24.0208243,32.31098884,47.85394446,42.05948169,34.0147027,30.59411708,22.13594362,23.34523506,21.26029163,42.54409477,5.656854249,17.2626765,0,15.03329638,39.81205847,8.062257748,31.06444913,26.83281573,46.04345773,40.31128874,53.66563146,28.16025568,14.31782106,52.20153254,41.48493703,41.72529209,22.09072203,42.10700654,41.77319715,50.99019514,8.246211251,28.01785145,42.44997055,27.45906044,34.53983208,13.03840481,56.61271942,15.03329638,58.6003413,28.01785145,48,29.27456234,33.42154993,21.9317122,26.07680962,28.3019434,18.97366596
11.40175425,43.0464865,44.04543109,26.57066051,14.56021978,12.52996409,13.41640786,7.211102551,28.65309756,18.60107524,35.60898763,38.32753579,19,32.28002478,23.40939982,18.02775638,17.02938637,31.11269837,11.40175425,21.63330765,15.03329638,0,27.65863337,13.60147051,16.03121954,15.8113883,31.01612484,25.70992026,41.40048309,28.86173938,19.20937271,41.86884283,26.92582404,34.0147027,7.071067812,27.29468813,34.53983208,38.60051813,7.071067812,32.20248438,34.92849839,13.41640786,22.02271555,12.80624847,46.01086828,21.26029163,48.16637832,24.0208243,33.01514804,14.31782106,27.65863337,9.433981132,16.55294536,25,5.830951895
38.27531842,19.02629759,17.4642492,30.8058436,41.34005322,16.55294536,35.11409973,34.6554469,35.6931366,29.61418579,8.062257748,25.61249695,18.11077028,32.69556545,29.27456234,20,22.02271555,4.123105626,38.27531842,33,39.81205847,27.65863337,0,33.52610923,19.6468827,13,21.47091055,12.64911064,13.89244399,29.73213749,33.13608305,15.23154621,28.28427125,14.76482306,23.60084744,15.23154621,16.1245155,11.18033989,33.83784863,36.68787266,15.65247584,15,5.656854249,40.31128874,18.86796226,35.05709629,21.09502311,20.88061302,20.80865205,22.13594362,17.49285568,30.52867504,14.31782106,22.13594362,29.20616373
11,43.93176527,46.87216658,17.11724277,12.36931688,17.2626765,2.236067977,15.65247584,17.2626765,32.20248438,41.43669871,34,31.04834939,23.08679276,14.31782106,15.62049935,13.45362405,35.84689666,11,10.04987562,8.062257748,13.60147051,33.52610923,0,28.46049894,20.61552813,42.95346319,36.05551275,47.16990566,20.39607805,7.071067812,44.94441011,40.24922359,33.9705755,20.1246118,38.20994635,33.9411255,44.59820624,9.848857802,21.21320344,34.6554469,23.08679276,28.63564213,18.24828759,49.39635614,8.544003745,51.31276644,20,44.55333882,27.31300057,25.49509757,22.627417,19.31320792,20.24845673,19.10497317
27.07397274,38.47076812,37,36.06937759,30.14962686,15.62049935,28.86173938,20.61552813,39.69886648,10.04987562,25.94224354,40.52159918,3.16227766,40.60788101,33.24154028,24.20743687,24.75883681,23.76972865,27.07397274,33.83784863,31.06444913,16.03121954,19.6468827,28.46049894,0,15.65247584,15,11.40175425,31.06444913,37.01351105,32.24903099,34.78505426,12.72792206,32.06243908,9,12.08304597,33.13608305,28.3019434,23,42.42640687,33.06055051,8.062257748,15.03329638,25.63201124,38.07886553,34.4818793,40.31128874,29.15475947,17.11724277,2.828427125,29.73213749,13.03840481,18.35755975,30.52867504,13.60147051
25.61249695,27.29468813,28.31960452,21.63330765,28.60069929,3.605551275,22.13594362,23.02172887,25.94224354,24.73863375,21.02379604,25.3179778,16.40121947,25.45584412,19.23538406,9.433981132,10.77032961,15.8113883,25.61249695,21.58703314,26.83281573,15.8113883,13,20.61552813,15.65247584,0,26.07680962,17.4642492,26.83281573,21.9317122,21.09502311,26.17250466,28.01785145,18.68154169,14.14213562,20.1246118,19.41648784,24.16609195,21.26029163,28.01785145,19.6468827,7.615773106,8.062257748,28.60069929,30.41381265,23.19482701,32.52691193,13.60147051,26.83281573,16.76305461,14.31782106,21.37755833,2.828427125,15,18.97366596
42.04759208,39.05124838,35.12833614,47.70744177,45.09988914,27.73084925,43.56604182,35.35533906,51.97114584,18.86796226,23.19482701,46.87216658,12.04159458,51.2249939,45.27692569,35.51056181,36.7151195,24.69817807,42.04759208,47.01063709,46.04345773,31.01612484,21.47091055,42.95346319,15,26.07680962,0,9.219544457,26.07680962,47.80167361,45.88027899,33.24154028,10.81665383,36.23534186,24,6.403124237,37.58989226,24,38,54.08326913,37.12142239,20.24845673,20.51828453,40.02499219,35,48.10405388,37.01351105,39.05124838,2.828427125,17.11724277,37.53664876,26.92582404,28.8444102,40.45985665,28.28427125
