0,51.85556865,53.75872022,28.0713377,3.16227766,22.02271555,9.055385138,7.615773106,28.16025568,27.20294102,46.32493929,44.01136217,30.14962686,34.05877273,25.17935662,24.18677324,22.36067977,41.40048309,0,21.02379604,5.656854249,11.40175425,38.27531842,11,27.07397274,25.61249695,42.04759208,37.10795063,52.15361924,31.25699922,18.02775638,51.66236541,36.67424164,42.20189569,18.11077028,38.63935817,42.43819035,49.39635614,4.472135955,32.14031736,43.01162634,24.69817807,32.75667871,7.615773106,55.97320788,19.23538406,58.05170109,29.54657341,44.18144407,25,34.4818793,16.76305461,25.45584412,30.08321791,14.14213562
37.10795063,31.144823,28.16025568,38.94868419,40.26164428,19.6468827,37,31.38470965,43.38202393,19.72308292,16.2788206,37.73592453,8.485281374,42.20189569,36.67424164,26.83281573,28.23118843,16.2788206,37.10795063,38.89730068,40.31128874,25.70992026,12.64911064,36.05551275,11.40175425,17.4642492,9.219544457,0,20.61552813,38.83297568,38.07886553,26.07680962,16,27.31300057,19.31320792,2.828427125,28.63564213,18.02775638,32.75667871,45.27692569,28.23118843,13,11.3137085,36.67424164,28.63564213,40.26164428,30.8058436,30,9.433981132,14.2126704,28.31960452,24.41311123,20.1246118,31.40063694,24.59674775
52.15361924,16.2788206,10.29563014,42,55.22680509,30.41381265,48.84669897,48.27007354,47,40.24922359,5.830951895,30.87069808,28.65309756,42.42640687,41.10960958,32.75667871,34.92849839,11.40175425,52.15361924,45.54119015,53.66563146,41.40048309,13.89244399,47.16990566,31.06444913,26.83281573,26.07680962,20.61552813,0,40.11234224,46.09772229,9.219544457,35.90264614,19.92485885,36.76955262,21.84032967,21.1896201,2.828427125,47.70744177,47.16990566,20.24845673,28.31960452,19.41648784,53.90732789,9.219544457,47.85394446,11.04536102,32.01562119,24,33.83784863,27.07397274,43.27817002,27.85677655,33,42.42640687
31.25699922,30.3644529,35.51056181,3.605551275,32.75667871,21.40093456,22.56102835,34.13209633,7.615773106,44.77722635,35.51056181,15.62049935,38.20994635,3.605551275,6.08276253,12.80624847,12.52996409,29.61418579,31.25699922,11.18033989,28.16025568,28.86173938,29.73213749,20.39607805,37.01351105,21.9317122,47.80167361,38.83297568,40.11234224,0,13.92838828,34.23448554,49.67896939,21.21320344,32.20248438,41.61730409,20.39607805,38.32753579,29,7.071067812,21.37755833,29.06888371,27.78488798,38.01315562,38.47076812,13.89244399,39.81205847,8.94427191,48.25971405,37.44329045,13.03840481,37.94733192,19.10497317,7.615773106,34.4818793
18.02775638,40.49691346,44.28317965,10.44030651,19.10497317,18.43908891,9,22.47220505,10.19803903,37.48332963,40.60788101,28.60069929,34.43835072,16.2788206,8.062257748,13.34166406,11.18033989,34.71310992,18.02775638,3,14.31782106,19.20937271,33.13608305,7.071067812,32.24903099,21.09502311,45.88027899,38.07886553,46.09772229,13.92838828,0,42.54409477,44.65422712,30.52867504,24.8394847,40.52159918,30.23243292,43.73785546,16.76305461,14.14213562,31.06444913,25.63201124,29.01723626,25.3179778,47.01063709,2.236067977,48.75448697,15.8113883,47.12748667,31.6227766,21.63330765,28.60069929,19,15.62049935,25
51.66236541,7.071067812,2.236067977,36.67424164,54.56189146,29.69848481,46.87216658,49.04079934,41.59326869,44.64302857,10.04987562,22.8035085,32.984845,36.01388621,36.40054945,29.52964612,31.76476035,11.18033989,51.66236541,41.43669871,52.20153254,41.86884283,15.23154621,44.94441011,34.78505426,26.17250466,33.24154028,26.07680962,9.219544457,34.23448554,42.54409477,0,42.04759208,13.03840481,38.58756276,28,14,9.848857802,47.38143096,41.10960958,13,30.01666204,20.59126028,54.67174773,4.472135955,44.01136217,6.403124237,27.20294102,31.57530681,37.33630941,21.58703314,45.65084884,26.2488095,27.89265136,44.10215414
36.67424164,47.09564736,44.10215414,48.7954916,39.45883931,28.31960452,40.31128874,29.27456234,52.40229003,10.04987562,32.14031736,52,11.66190379,53.26349594,45.96737974,36.87817783,37.48332963,32.14031736,36.67424164,46.40043103,41.48493703,26.92582404,28.28427125,40.24922359,12.72792206,28.01785145,10.81665383,16,35.90264614,49.67896939,44.65422712,42.04759208,0,42.44997055,20.1246118,14.14213562,43.68065934,33.54101966,33.24154028,55.15432893,43.41658669,20.61552813,25.29822128,33,44.40720662,46.87216658,46.5295605,41.61730409,13.60147051,13.03840481,41.59326869,20.09975124,30.8058436,43.01162634,22.56102835
42.20189569,10,14.31782106,23.76972865,44.82186966,21.54065923,36.06937759,41.14608122,28.63564213,42.01190308,16.64331698,11.40175425,31.40063694,23,23.76972865,18.38477631,20.51828453,12.04159458,42.20189569,29.06888371,41.72529209,34.0147027,14.76482306,33.9705755,32.06243908,18.68154169,36.23534186,27.31300057,19.92485885,21.21320344,30.52867504,13.03840481,42.44997055,0,32.75667871,29.96664813,1.414213562,18.78829423,38.27531842,28.0713377,1,25.07987241,17.2626765,46.5295605,17.2626765,31.76476035,18.68154169,14.76482306,35.51056181,34,8.94427191,40.02499219,17.4642492,15.23154621,37.64306045
18.11077028,40.85339643,40.81666326,30.52867504,21.21320344,12.04159458,20.24845673,12.08304597,33.42154993,12.80624847,31.144823,39.05124838,12.04159458,35.77708764,27.45906044,19.92485885,19.6977156,27.45906044,18.11077028,26.87005769,22.09072203,7.071067812,23.60084744,20.1246118,9,14.14213562,24,19.31320792,36.76955262,32.20248438,24.8394847,38.58756276,20.1246118,32.75667871,0,20.61552813,33.54101966,33.9411255,14,36.61966685,33.73425559,8.602325267,18.02775638,17.49285568,42.43819035,27.01851217,44.65422712,25.70992026,26.07680962,7.280109889,28.01785145,7.280109889,16,26.92582404,5.656854249
38.63935817,33.37663854,30.01666204,41.67733197,41.77319715,22.13594362,39.05124838,32.57299495,46.06517123,19.20937271,18.02775638,40.49691346,8.94427191,45,39.35733731,29.52964612,30.87069808,18.68154169,38.63935817,41.43669871,42.10700654,27.29468813,15.23154621,38.20994635,12.08304597,20.1246118,6.403124237,2.828427125,21.84032967,41.61730409,40.52159918,28,14.14213562,29.96664813,20.61552813,0,31.30495168,19.41648784,34.36568055,48.02082881,30.87069808,15.13274595,14.14213562,37.69615365,30.2654919,42.72001873,32.38826948,32.80243893,6.708203932,14.76482306,31.144823,25.05992817,22.82542442,34.20526275,25.63201124
42.43819035,10.29563014,15.13274595,23.08679276,45,22.13594362,36.06937759,41.62931659,27.89265136,43.0464865,18.02775638,10,32.55764119,22.02271555,23.2594067,18.43908891,20.51828453,13.45362405,42.43819035,28.65309756,41.77319715,34.53983208,16.1245155,33.9411255,33.13608305,19.41648784,37.58989226,28.63564213,21.1896201,20.39607805,30.23243292,14,43.68065934,1.414213562,33.54101966,31.30495168,0,20.1246118,38.58756276,27.16615541,1,26.01922366,18.43908891,46.95742753,18.11077028,31.38470965,19.41648784,14.4222051,36.89173349,35.0142828,8.602325267,40.79215611,18.02775638,14.76482306,38.32753579
49.39635614,16.64331698,11.40175425,40.04996879,52.47856705,27.73084925,46.23851209,45.45327271,45.04442252,37.57658846,3.16227766,30.01666204,25.94224354,40.79215611,39.01281841,30.41381265,32.55764119,9.055385138,49.39635614,43.28972164,50.99019514,38.60051813,11.18033989,44.59820624,28.3019434,24.16609195,24,18.02775638,2.828427125,38.32753579,43.73785546,9.848857802,33.54101966,18.78829423,33.9411255,19.41648784,20.1246118,0,44.94441011,45.39823785,19.23538406,25.49509757,16.64331698,51.0881591,11,45.54119015,13.03840481,30.01666204,22.09072203,31.06444913,25.3179778,40.45985665,25.29822128,31.06444913,39.59797975
4.472135955,47.80167361,49.49747468,26.07680962,7.615773106,17.69180601,8.602325267,5.830951895,26.92582404,24.16609195,41.88078318,40.80441153,26.01922366,32.06243908,23.02172887,20.61552813,18.97366596,37.01351105,4.472135955,19.6468827,8.246211251,7.071067812,33.83784863,9.848857802,23,21.26029163,38,32.75667871,47.70744177,29,16.76305461,47.38143096,33.24154028,38.27531842,14,34.36568055,38.58756276,44.94441011,0,30.8058436,39.11521443,20.24845673,28.3019434,9.055385138,51.66236541,18.38477631,53.75872022,26.2488095,40.04996879,21.09502311,30.87069808,13.89244399,21.26029163,26.92582404,10.77032961
32.14031736,36.87817783,42.29657197,6.403124237,33,26.90724809,23.08679276,36.40054945,4,49.40647731,42.57933771,21.02379604,43.93176527,5.385164807,9.219544457,18.60107524,17.69180601,36.67424164,32.14031736,11.18033989,28.01785145,32.20248438,36.68787266,21.21320344,42.42640687,28.01785145,54.08326913,45.27692569,47.16990566,7.071067812,14.14213562,41.10960958,55.15432893,28.0713377,36.61966685,48.02082881,27.16615541,45.39823785,30.8058436,0,28.16025568,34.71310992,34.43835072,39.45883931,45.27692569,13,46.5295605,15.8113883,54.70831747,42.52058325,20.09975124,41.59326869,25.23885893,14.56021978,38.01315562
43.01162634,9.433981132,14.14213562,24.04163056,45.607017,22.47220505,36.76955262,42.04759208,28.86173938,43.01162634,17.20465053,10.81665383,32.38826948,23.02172887,24.16609195,19.10497317,21.21320344,12.80624847,43.01162634,29.52964612,42.44997055,34.92849839,15.65247584,34.6554469,33.06055051,19.6468827,37.12142239,28.23118843,20.24845673,21.37755833,31.06444913,13,43.41658669,1,33.73425559,30.87069808,1,19.23538406,39.11521443,28.16025568,0,26.07680962,18.24828759,47.41307836,17.11724277,32.24903099,18.43908891,15.26433752,36.35931793,35,9.433981132,41,18.38477631,15.65247584,38.60051813
24.69817807,32.57299495,32.24903099,28.31960452,27.85677655,7.810249676,24,20,32.20248438,17.2626765,22.627417,32.75667871,9.219544457,32.64965543,25.61249695,16.2788206,17.02938637,18.86796226,24.69817807,26.83281573,27.45906044,13.41640786,15,23.08679276,8.062257748,7.615773106,20.24845673,13,28.31960452,29.06888371,25.63201124,30.01666204,20.61552813,25.07987241,8.602325267,15.13274595,26.01922366,25.49509757,20.24845673,34.71310992,26.07680962,0,9.433981132,25.61249695,33.83784863,27.85677655,36.05551275,21.09502311,21.58703314,9.219544457,21.84032967,15.65247584,10.29563014,22.47220505,14.2126704
32.75667871,23.53720459,22.82542442,28.23118843,35.84689666,11.40175425,30.08321791,29,32.89376841,25.07987241,13.60147051,26.83281573,14.14213562,31.06444913,26.2488095,16.4924225,18.24828759,9.433981132,32.75667871,29.27456234,34.53983208,22.02271555,5.656854249,28.63564213,15.03329638,8.062257748,20.51828453,11.3137085,19.41648784,27.78488798,29.01723626,20.59126028,25.29822128,17.2626765,18.02775638,14.14213562,18.43908891,16.64331698,28.3019434,34.43835072,18.24828759,9.433981132,0,34.6554469,24.41311123,31.06444913,26.62705391,18.86796226,20.61552813,17.2626765,17.02938637,25.05992817,10.04987562,20.24845673,23.60084744
7.615773106,55.75840744,56.85068161,35.0142828,8.485281374,25.23885893,16.4924225,5.656854249,35.51056181,23.02172887,48.16637832,49.72926704,28.7923601,41.01219331,32,29.41088234,27.89265136,43.8634244,7.615773106,28.28427125,13.03840481,12.80624847,40.31128874,18.24828759,25.63201124,28.60069929,40.02499219,36.67424164,53.90732789,38.01315562,25.3179778,54.67174773,33,46.5295605,17.49285568,37.69615365,46.95742753,51.0881591,9.055385138,39.45883931,47.41307836,25.61249695,34.6554469,0,58.79625838,26.68332813,60.95900262,35.17101079,42.44997055,23.08679276,39.56008089,13.15294644,29.15475947,35.90264614,12.08304597
55.97320788,9.486832981,3,41,58.89821729,33.9705755,51.31276644,53.15072906,45.89117562,47.75981575,12.36931688,26.30589288,36.05551275,40.11234224,40.80441153,34,36.23534186,15,55.97320788,45.88027899,56.61271942,46.01086828,18.86796226,49.39635614,38.07886553,30.41381265,35,28.63564213,9.219544457,38.47076812,47.01063709,4.472135955,44.40720662,17.2626765,42.43819035,30.2654919,18.11077028,11,51.66236541,45.27692569,17.11724277,33.83784863,24.41311123,58.79625838,0,48.46648326,2.236067977,31.6227766,33.06055051,40.71854614,25.96150997,49.39635614,30.61045573,32.28002478,48.01041554
19.23538406,41.67733197,45.69463864,10.29563014,20,20.61552813,10.19803903,24.16609195,9,39.62322551,42.42640687,29.06888371,36.67424164,15.8113883,8.485281374,15.13274595,13.03840481,36.49657518,19.23538406,2.828427125,15.03329638,21.26029163,35.05709629,8.544003745,34.4818793,23.19482701,48.10405388,40.26164428,47.85394446,13.89244399,2.236067977,44.01136217,46.87216658,31.76476035,27.01851217,42.72001873,31.38470965,45.54119015,18.38477631,13,32.24903099,27.85677655,31.06444913,26.68332813,48.46648326,0,50.15974482,17,49.33558553,33.83784863,22.82542442,30.61045573,21.02379604,16.64331698,27.01851217
58.05170109,10.04987562,4.472135955,42.44997055,60.95900262,36.06937759,53.25410782,55.31726674,47.29693436,49.979996,14.56021978,27.07397274,38.27531842,41.30375286,42.3792402,35.84689666,38.07886553,17.20465053,58.05170109,47.5394573,58.6003413,48.16637832,21.09502311,51.31276644,40.31128874,32.52691193,37.01351105,30.8058436,11.04536102,39.81205847,48.75448697,6.403124237,46.5295605,18.68154169,44.65422712,32.38826948,19.41648784,13.03840481,53.75872022,46.5295605,18.43908891,36.05551275,26.62705391,60.95900262,2.236067977,50.15974482,0,33.24154028,35.0142828,42.95346319,27.51363298,51.623638,32.64965543,33.83784863,50.21951812
29.54657341,24.69817807,28.7923601,10.04987562,31.76476035,13.92838828,22.20360331,30.41381265,15.03329638,37.69615365,27.07397274,14.56021978,30,12.20655562,9.219544457,6,7.280109889,21.09502311,29.54657341,14.31782106,28.01785145,24.0208243,20.88061302,20,29.15475947,13.60147051,39.05124838,30,32.01562119,8.94427191,15.8113883,27.20294102,41.61730409,14.76482306,25.70992026,32.80243893,14.4222051,30.01666204,26.2488095,15.8113883,15.26433752,21.09502311,18.86796226,35.17101079,31.6227766,17,33.24154028,0,39.40812099,29.96664813,5.830951895,32.24903099,10.81665383,1.414213562,29.06888371
44.18144407,37.64306045,33.37663854,48.37354649,47.26520919,28.7923601,45.27692569,37.65634077,52.77309921,21.63330765,21.58703314,46.40043103,14.03566885,51.6139516,46.06517123,36.23534186,37.57658846,23.70653918,44.18144407,48.10405388,48,33.01514804,20.80865205,44.55333882,17.11724277,26.83281573,2.828427125,9.433981132,24,48.25971405,47.12748667,31.57530681,13.60147051,35.51056181,26.07680962,6.708203932,36.89173349,22.09072203,40.04996879,54.70831747,36.35931793,21.58703314,20.61552813,42.44997055,33.06055051,49.33558553,35.0142828,39.40812099,0,19.41648784,37.48332963,29.41088234,29.52964612,40.80441153,30.59411708
25,40.79215611,39.56008089,36.23534186,28.01785145,16.1245155,27.51363298,18.24828759,39.59797975,8.062257748,28.65309756,41.97618372,5.830951895,41.0487515,33.30165161,24.69817807,25,26.2488095,25,33.42154993,29.27456234,14.31782106,22.13594362,27.31300057,2.828427125,16.76305461,17.11724277,14.2126704,33.83784863,37.44329045,31.6227766,37.33630941,13.03840481,34,7.280109889,14.76482306,35.0142828,31.06444913,21.09502311,42.52058325,35,9.219544457,17.2626765,23.08679276,40.71854614,33.83784863,42.95346319,29.96664813,19.41648784,0,31.04834939,10.29563014,19.31320792,31.30495168,11.18033989
34.4818793,18.86796226,23.08679276,15.13274595,36.89173349,16,27.65863337,34.4818793,20.09975124,39.05124838,22.56102835,11.04536102,29.96664813,15.5241747,14.86606875,10.29563014,12.20655562,16.76305461,34.4818793,20.1246118,33.42154993,27.65863337,17.49285568,25.49509757,29.73213749,14.31782106,37.53664876,28.31960452,27.07397274,13.03840481,21.63330765,21.58703314,41.59326869,8.94427191,28.01785145,31.144823,8.602325267,25.3179778,30.87069808,20.09975124,9.433981132,21.84032967,17.02938637,39.56008089,25.96150997,22.82542442,27.51363298,5.830951895,37.48332963,31.04834939,0,35.0142828,12.04159458,6.32455532,32.14031736
16.76305461,48.10405388,47.88527958,35.84689666,19.41648784,19.02629759,22.02271555,9.219544457,38.07886553,10.44030651,37.80211634,46,16.1245155,41.43669871,32.69556545,26.30589288,25.70992026,34.4818793,16.76305461,31.06444913,21.9317122,9.433981132,30.52867504,22.627417,13.03840481,21.37755833,26.92582404,24.41311123,43.27817002,37.94733192,28.60069929,45.65084884,20.09975124,40.02499219,7.280109889,25.05992817,40.79215611,40.45985665,13.89244399,41.59326869,41,15.65247584,25.05992817,13.15294644,49.39635614,30.61045573,51.623638,32.24903099,29.41088234,10.29563014,35.0142828,0,23.08679276,33.37663854,3.605551275
25.45584412,26.62705391,28.31960452,18.86796226,28.31960452,4.123105626,21.02379604,23.70653918,23.2594067,27.20294102,22.13594362,23.08679276,19.20937271,22.627417,16.55294536,6.708203932,8.246211251,16.55294536,25.45584412,19.23538406,26.07680962,16.55294536,14.31782106,19.31320792,18.35755975,2.828427125,28.8444102,20.1246118,27.85677655,19.10497317,19,26.2488095,30.8058436,17.4642492,16,22.82542442,18.02775638,25.29822128,21.26029163,25.23885893,18.38477631,10.29563014,10.04987562,29.15475947,30.61045573,21.02379604,32.64965543,10.81665383,29.52964612,19.31320792,12.04159458,23.08679276,0,12.20655562,20.39607805
30.08321791,25.05992817,29.41088234,9,32.20248438,15.23154621,22.47220505,31.25699922,14,39,28.16025568,13.92838828,31.40063694,10.81665383,8.544003745,7.071067812,8.062257748,22.20360331,30.08321791,13.89244399,28.3019434,25,22.13594362,20.24845673,30.52867504,15,40.45985665,31.40063694,33,7.615773106,15.62049935,27.89265136,43.01162634,15.23154621,26.92582404,34.20526275,14.76482306,31.06444913,26.92582404,14.56021978,15.65247584,22.47220505,20.24845673,35.90264614,32.28002478,16.64331698,33.83784863,1.414213562,40.80441153,31.30495168,6.32455532,33.37663854,12.20655562,0,30.14962686
14.14213562,46.09772229,46.32493929,32.31098884,17.02938637,16.2788206,18.60107524,7.071067812,34.4818793,13.41640786,36.79673899,43.0464865,16.76305461,37.94733192,29.15475947,23.08679276,22.36067977,33.01514804,14.14213562,27.45906044,18.97366596,5.830951895,29.20616373,19.10497317,13.60147051,18.97366596,28.28427125,24.59674775,42.42640687,34.4818793,25,44.10215414,22.56102835,37.64306045,5.656854249,25.63201124,38.32753579,39.59797975,10.77032961,38.01315562,38.60051813,14.2126704,23.60084744,12.08304597,48.01041554,27.01851217,50.21951812,29.06888371,30.59411708,11.18033989,32.14031736,3.605551275,20.39607805,30.14962686,0
